,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,Correct,Shorter,main_task_easiest_pass,onset,delay,comparison,order,key
2722,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,207.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_83,4122,149,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,8,2,3,empty,Filled
2723,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,237.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_93,4189,150,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,9,2,3,empty,Filled
2724,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,327.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_81,4213,151,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,8,2,1,empty,Filled
2725,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,216.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_82,4192,152,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,8,2,2,empty,Filled
2726,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,127.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_94,4191,153,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,9,2,4,empty,Filled
2727,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,306.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_95,4362,154,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,9,2,5,empty,Filled
2728,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,567.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_86,4504,155,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,8,2,6,empty,Filled
2729,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,278.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_54,4087,156,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,5,2,4,empty,Filled
2730,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,185.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_96,4208,157,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,9,2,6,empty,Filled
2731,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,300.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_51,4083,158,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,5,2,1,empty,Filled
2732,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,134.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_92,4129,159,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,9,2,2,empty,Filled
2733,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,217.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_85,4182,160,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,8,2,5,empty,Filled
2734,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,356.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_52,4117,161,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,5,2,2,empty,Filled
2735,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,241.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_55,4132,162,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,5,2,5,empty,Filled
2736,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,373.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_53,4209,163,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,5,2,3,empty,Filled
2737,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,348.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_54,4177,164,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,5,2,4,empty,Filled
2738,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,299.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_94,4294,165,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,9,2,4,empty,Filled
2739,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,251.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_91,4334,166,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,9,2,1,empty,Filled
2740,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,603.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_95,4630,167,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,9,2,5,empty,Filled
2741,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,67.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_83,3963,168,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,8,2,3,empty,Filled
2742,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,194.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_96,4183,169,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,9,2,6,empty,Filled
2743,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,376.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_93,4327,170,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,9,2,3,empty,Filled
2744,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,182.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_82,4083,171,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,8,2,2,empty,Filled
2745,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,229.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_86,4121,172,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,8,2,6,empty,Filled
2746,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,3192.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_85,7125,173,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,8,2,5,empty,Filled
2747,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,184.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_81,4250,174,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,8,2,1,empty,Filled
2748,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,173.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_56,4010,175,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,5,2,6,empty,Filled
2749,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,573.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_52,4381,176,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,5,2,2,empty,Filled
2750,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,229.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_92,4217,177,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,9,2,2,empty,Filled
2751,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,188.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_51,3936,178,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,5,2,1,empty,Filled
2752,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,257.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_55,4089,179,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,5,2,5,empty,Filled
2753,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,288.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_84,4210,180,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,8,2,4,empty,Filled
2754,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,225.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_54,4079,181,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,5,2,4,empty,Filled
2755,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,200.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_93,4167,182,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,9,2,3,empty,Filled
2756,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,176.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_52,3937,183,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,5,2,2,empty,Filled
2757,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,420.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_51,4228,184,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,5,2,1,empty,Filled
2758,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,373.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_94,4384,185,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,9,2,4,empty,Filled
2759,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,465.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_83,4366,186,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,8,2,3,empty,Filled
2760,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,114.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_82,3969,187,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,8,2,2,empty,Filled
2761,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,92.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_53,3881,188,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,5,2,3,empty,Filled
2762,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,162.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_86,4027,189,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,8,2,6,empty,Filled
2763,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,454.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_81,4356,190,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,8,2,1,empty,Filled
2764,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,470.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_96,4500,191,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,9,2,6,empty,Filled
2765,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,294.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_56,4204,192,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,5,2,6,empty,Filled
2766,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,211.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_92,4255,193,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,9,2,2,empty,Filled
2767,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,346.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_95,4398,194,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,9,2,5,empty,Filled
2768,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,533.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_55,4364,195,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,5,2,5,empty,Filled
2769,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,399.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_84,4288,196,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,8,2,4,empty,Filled
2770,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,290.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_91,4340,197,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,9,2,1,empty,Filled
2771,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,310.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_85,4203,198,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,8,2,5,empty,Filled
2772,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,628.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_86,4562,199,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,8,2,6,empty,Filled
2773,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,586.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_53,4381,200,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,5,2,3,empty,Filled
2774,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,595.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_56,4404,201,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,5,2,6,empty,Filled
2775,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,253.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_52,4018,202,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,5,2,2,empty,Filled
2776,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,629.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_51,4436,203,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,5,2,1,empty,Filled
2777,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,443.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_81,4296,204,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,8,2,1,empty,Filled
2778,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,210.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_82,4125,205,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,8,2,2,empty,Filled
2779,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,208.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_95,4177,206,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,9,2,5,empty,Filled
2780,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,566.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_54,4355,207,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,5,2,4,empty,Filled
2781,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,604.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_93,4610,208,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,9,2,3,empty,Filled
2782,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,542.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_83,4837,209,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,8,2,3,empty,Filled
2783,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,161.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_85,4189,210,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,8,2,5,empty,Filled
2784,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,203.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_96,4230,211,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,9,2,6,empty,Filled
2785,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,355.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_84,4244,212,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,8,2,4,empty,Filled
2786,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_s_F,251.0,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_92,4350,213,f_maintaskTrials_2_s,maintaskTrials,4741d,0,0,True,9,2,2,empty,Filled
2787,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_l_J,282.0,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_94,4307,214,f_maintaskTrials_2_l,maintaskTrials,4741d,1,0,True,9,2,4,empty,Filled
2788,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,353.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_91,4316,215,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,9,2,1,empty,Filled
2789,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,193.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_55,4282,216,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,5,2,5,empty,Filled
2790,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,188.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_93,4330,217,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,9,2,3,empty,Filled
2791,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,276.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_81,4129,218,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,8,2,1,empty,Filled
2792,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,225.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_96,4269,219,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,9,2,6,empty,Filled
2793,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,False,keypress,testresponse_l_J,241.0,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_94,4334,220,f_maintaskTrials_2_l,maintaskTrials,4741d,0,1,True,9,2,4,empty,Filled
2794,5ff0a827571a1af480c17fdc,Filled_empty,0,4741da07d38045a25b83a757210f1fb2f407c881af9a2fba826d37c6369e40ca,3189,True,keypress,testresponse_s_F,297.0,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,f300ms_delay_2_51,4059,221,f_maintaskTrials_2_s,maintaskTrials,4741d,1,1,True,5,2,1,empty,Filled
