,index,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Length
3225,18818,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_lablap_rv,618,[],choice-response,Lap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lap,1325,671,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,1,1,1
3226,18819,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_laglack_rv,1603,[],choice-response,Lag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lag,2521,672,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,1,0,8
3227,18820,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_bagback_rv,1240,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bag,2143,673,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,1,0,8
3228,18821,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_bagback_rv,1221,[],choice-response,Back,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Back,1898,674,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,1,1,1
3229,18822,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_fadfat_rv,843,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fad,1957,675,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,1,0,8
3230,18823,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_beadbeat_rv,261,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bead,1198,676,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,1,0,8
3231,18824,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_bagback_rv,1237,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bag,2124,677,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,1,0,8
3232,18825,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_laglack_rv,1469,[],choice-response,Lack,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lag,2409,678,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,0,1,8
3233,18826,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_cabcap_rv,5072,[],choice-response,Cap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cap,5809,679,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,1,1,1
3234,18827,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_lablap_rv,1646,[],choice-response,Lap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lap,2373,680,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,1,1,1
3235,18828,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_cabcap_rv,1414,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cab,2326,681,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,1,0,8
3236,18829,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_lablap_rv,1883,[],choice-response,Lab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lab,2845,682,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,1,0,8
3237,18830,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_laglack_rv,1522,[],choice-response,Lack,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lack,2240,683,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,1,1,1
3238,18831,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_beadbeat_rv,997,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Beat,1768,684,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,0,0,1
3239,18832,67ca029ac8e84b59170a9911,EXP9a_JF,0,c5b7433799f9770515d6becbcc5101bf8c1c1d5724c8f099367c8bbeb6432ed1,2006.694301,False,click,prescreenRsp_fadfat_rv,1169,[],choice-response,Fat,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fat,2046,685,EXP9a_PrescreenTrials_rv,PrescreenTrials,c5b74,EXP9a,1,1,1
3240,19411,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_fadfat_rv,2501,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fat,3568,566,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,0,1
3241,19412,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_beadbeat_rv,2001,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bead,3076,567,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3242,19413,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_laglack_rv,3795,[],choice-response,Lack,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lack,4621,568,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,1,1
3243,19414,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_cabcap_rv,1220,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cab,2234,569,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3244,19415,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_bagback_rv,1040,[],choice-response,Back,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Back,1813,570,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,1,1
3245,19416,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_lablap_rv,913,[],choice-response,Lap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lap,1753,571,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,1,1
3246,19417,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_bagback_rv,665,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bag,1656,572,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3247,19418,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_fadfat_rv,681,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fad,1889,573,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3248,19419,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_cabcap_rv,1594,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cap,2390,574,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,0,1
3249,19420,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_lablap_rv,856,[],choice-response,Lab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lab,1885,575,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3250,19421,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_beadbeat_rv,1791,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Beat,2634,576,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,0,1
3251,19422,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_laglack_rv,782,[],choice-response,Lag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lag,1836,577,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3252,19423,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_beadbeat_rv,989,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Beat,1834,578,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,0,1
3253,19424,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_laglack_rv,563,[],choice-response,Lag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lag,1589,579,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3254,19425,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_cabcap_rv,648,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cab,1669,580,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3255,19426,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_cabcap_rv,788,[],choice-response,Cap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cap,1597,581,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,1,1
3256,19427,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_laglack_rv,1068,[],choice-response,Lag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lack,1907,582,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,0,1
3257,19428,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_lablap_rv,935,[],choice-response,Lab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lap,1767,583,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,0,1
3258,19429,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_fadfat_rv,652,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fad,1848,584,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3259,19430,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_bagback_rv,936,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Back,1719,585,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,0,1
3260,19431,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_fadfat_rv,970,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fat,1959,586,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,0,1
3261,19432,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_bagback_rv,580,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bag,1585,587,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3262,19433,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_lablap_rv,1540,[],choice-response,Lap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lab,2579,588,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,1,8
3263,19434,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_beadbeat_rv,879,[],choice-response,Beat,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bead,1940,589,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,1,8
3264,19435,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_laglack_rv,641,[],choice-response,Lag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lag,1688,590,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3265,19436,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_laglack_rv,837,[],choice-response,Lack,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lack,1657,591,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,1,1
3266,19437,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_cabcap_rv,1317,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cab,2338,592,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3267,19438,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_fadfat_rv,758,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fat,1763,593,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,0,1
3268,19439,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_lablap_rv,781,[],choice-response,Lab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lab,1829,594,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3269,19440,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_bagback_rv,610,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bag,1593,595,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3270,19441,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_lablap_rv,773,[],choice-response,Lap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lap,1607,596,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,1,1
3271,19442,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_beadbeat_rv,912,[],choice-response,Beat,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Beat,1762,597,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,1,1
3272,19443,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_cabcap_rv,908,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cap,1712,598,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,0,1
3273,19444,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_beadbeat_rv,782,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bead,1841,599,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3274,19445,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_fadfat_rv,570,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fad,1765,600,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3275,19446,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_bagback_rv,871,[],choice-response,Back,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Back,1661,601,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,1,1
3276,19447,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_bagback_rv,505,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bag,1505,602,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3277,19448,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_laglack_rv,531,[],choice-response,Lag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lag,1560,603,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3278,19449,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_lablap_rv,493,[],choice-response,Lab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lap,1331,604,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,0,1
3279,19450,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_laglack_rv,1074,[],choice-response,Lag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lack,1903,605,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,0,1
3280,19451,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_cabcap_rv,768,[],choice-response,Cap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cap,1571,606,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,1,1
3281,19452,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_fadfat_rv,685,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fad,1889,607,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3282,19453,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_cabcap_rv,786,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cab,1792,608,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3283,19454,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_beadbeat_rv,758,[],choice-response,Beat,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Beat,1616,609,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,1,1
3284,19455,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_lablap_rv,645,[],choice-response,Lap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lab,1695,610,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,1,8
3285,19456,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_bagback_rv,611,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Back,1398,611,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,0,1
3286,19457,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_fadfat_rv,509,[],choice-response,Fat,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fat,1496,612,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,1,1
3287,19458,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_beadbeat_rv,720,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bead,1784,613,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3288,19459,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_laglack_rv,719,[],choice-response,Lack,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lag,1763,614,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,0,1,8
3289,19460,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_lablap_rv,619,[],choice-response,Lab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lab,1665,615,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3290,19461,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_fadfat_rv,604,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fad,1816,616,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,0,8
3291,19462,67ca029ac8e84b59170a9911,EXP9a_JF,0,b43784fcc851bd8fb4860c5affb4fe067b5ca24aa66204f9ee69f6315dbad7e1,2150.425123,False,keypress,prescreenRsp_laglack_rv,520,[],choice-response,Lack,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lack,1349,617,EXP9a_PrescreenTrials_rv,PrescreenTrials,b4378,EXP9a,1,1,1
