expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,stimuli_presented,trial_duration,trial_num,trial_template
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,671,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,1757,155,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,410,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,1365,156,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,673,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1633,157,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,546,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab8,1680,158,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,782,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,1994,159,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,443,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab3,1711,160,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,501,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab5,1737,161,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,880,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,1992,162,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,572,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,1796,163,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,638,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,1697,164,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1072,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,2193,165,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1359,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,2407,166,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,2169,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,3215,167,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1242,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,2283,168,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,516,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,1676,169,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,839,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1919,170,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,3960,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab5,5018,171,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1333,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab5,2372,172,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,686,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab4,1814,173,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,508,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1640,174,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,3850,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab6,5070,175,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1613,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab3,2967,176,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,539,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,2090,177,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,2844,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab2,3923,178,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1193,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,2416,179,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,682,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,1738,180,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1817,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,2858,181,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,747,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab5,1783,182,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,982,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,2042,183,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,453,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,2325,184,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1215,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,2938,185,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1367,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,2444,186,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,866,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,2000,187,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,593,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab7,1637,188,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1465,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,2423,189,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,553,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,1499,190,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,215,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab5,1780,191,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,619,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,1569,192,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,996,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,2224,193,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,809,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab6,2069,194,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,5100,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab1,6044,195,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,685,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1639,196,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,908,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab7,2091,197,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1573,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab4,2683,198,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,522,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,1748,199,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,307,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab5,1480,200,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,622,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab3,1911,201,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1000,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,2235,202,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,686,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,2259,203,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,435,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab7,1621,204,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,516,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,1465,205,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,4852,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,5994,206,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,735,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab6,1943,207,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,798,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,1879,208,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,662,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,1718,209,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,759,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1863,210,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,7152,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab5,8389,211,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,401,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,1548,212,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1148,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab5,2212,213,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1997,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab7,3213,214,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,554,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,1638,215,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,643,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab8,1778,216,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,890,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab4,1966,217,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,2736,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,3930,218,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,647,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1612,219,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,558,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1522,220,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,576,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,1731,221,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,447,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab3,1548,222,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,482,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,1663,223,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,336,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab5,1539,224,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,5091,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab7,6317,225,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,621,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,1752,226,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,508,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,1597,227,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,482,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,1439,228,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,700,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,1751,229,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,336,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab5,1403,230,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,403,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,1456,231,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,509,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,1621,232,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,465,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1602,233,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1326,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab7,2400,234,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1766,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,2999,235,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,856,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,1999,236,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,814,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,2080,237,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,619,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,1750,238,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,489,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,1576,239,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,955,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab5,2154,240,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,435,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,1546,241,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,704,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,1943,242,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,695,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab6,1866,243,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1334,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,2279,244,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,790,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab7,1928,245,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1556,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,2509,246,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1741,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab6,2790,247,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1473,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,2442,248,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,9209,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab4,10256,249,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,776,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,2292,250,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,607,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab5,2141,251,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,777,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,2004,252,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,609,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab5,1666,253,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,5991,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,7098,254,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,6601,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab1,7713,255,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,882,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab8,1936,256,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,3046,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,4806,257,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,1724,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab4,2850,258,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,660,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,2278,259,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,610,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,1565,260,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,487,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab6,1526,261,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,7088,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,8323,262,DiscriminationTrials
607affb9d112a7e23c03a96d,Group_FJ,0,99eaa92af733868927663995004c3a73daa650ad5cb299227511affb1885812a,2957.656387090683,False,keypress,testRsp,646,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,2110,263,DiscriminationTrials
