,branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Onset,Length
11008,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,794,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab5,3856,437,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,late,5
11009,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,425,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab7,3336,438,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,early,7
11010,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,496,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab3,3406,440,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,ontime,3
11011,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,534,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab4,3585,441,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,late,4
11012,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,1405,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab6,4307,442,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,early,6
11013,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,485,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab7,3494,443,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,ontime,7
11014,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,795,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab3,3824,444,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,late,3
11015,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,377,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab8,3436,445,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,ontime,8
11016,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,597,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab6,3707,446,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,late,6
11017,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,455,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab2,3275,447,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,early,2
11018,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,456,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab3,3464,448,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,late,3
11019,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,505,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab8,3635,449,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,late,8
11020,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,397,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab1,3185,450,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,early,1
11021,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,1476,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab5,4464,452,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,ontime,5
11022,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,507,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab1,3386,453,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,ontime,1
11023,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,429,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab2,3426,454,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,late,2
11024,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,454,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab3,3395,455,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,ontime,3
11025,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,318,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab7,3266,456,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,early,7
11026,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,396,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab5,3265,457,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,early,5
11027,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,377,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab7,3393,458,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,ontime,7
11028,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,808,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab4,3837,459,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,late,4
11029,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,378,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab1,3356,460,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,late,1
11030,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,188,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab8,3225,461,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,ontime,8
11031,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,487,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab4,3487,462,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,ontime,4
11032,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,1367,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab4,4235,464,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,early,4
11033,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,249,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab7,3357,465,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,late,7
11034,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,297,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab8,3246,466,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,early,8
11035,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,506,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab6,3525,467,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,ontime,6
11036,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,399,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab3,3227,468,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,early,3
11037,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,568,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab6,3454,469,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,early,6
11038,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,397,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab5,3446,470,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,late,5
11039,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,488,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab2,3395,471,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,ontime,2
11040,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,718,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab4,3586,472,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,early,4
11041,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,819,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab7,3836,473,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,ontime,7
11042,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,248,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab8,3186,474,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,early,8
11043,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,549,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab3,3395,476,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,early,3
11044,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,738,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab7,3666,477,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,early,7
11045,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,378,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab2,3166,478,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,early,2
11046,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,518,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab4,3546,479,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,late,4
11047,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,368,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab5,3346,480,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,ontime,5
11048,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,430,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab6,3507,481,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,late,6
11049,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,659,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab1,3475,482,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,early,1
11050,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,679,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab6,3696,483,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,ontime,6
11051,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,556,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab2,3575,484,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,late,2
11052,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,1029,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab7,4133,485,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,late,7
11053,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,1050,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab3,4075,486,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,late,3
11054,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,851,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab4,3808,488,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,ontime,4
11055,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,980,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab8,4005,489,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,ontime,8
11056,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,300,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab2,3224,490,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,ontime,2
11057,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,579,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab5,3665,491,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,late,5
11058,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,459,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab3,3384,492,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,ontime,3
11059,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,940,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab8,4076,493,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,late,8
11060,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,809,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab6,3695,494,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,early,6
11061,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,261,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab1,3148,495,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,ontime,1
11062,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,479,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab5,3354,496,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,early,5
11063,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,560,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab1,3545,497,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,late,1
11064,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,317,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab8,3453,498,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,late,8
11065,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,567,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab3,3471,500,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,ontime,3
11066,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,402,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab2,3221,501,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,early,2
11067,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,341,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab5,3322,502,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,ontime,5
11068,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,610,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab6,3605,503,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,ontime,6
11069,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,1382,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab1,4186,504,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,early,1
11070,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,300,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab7,3203,505,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,early,7
11071,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,792,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab7,3796,506,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,ontime,7
11072,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,762,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab6,3666,507,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,early,6
11073,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,602,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab2,3596,508,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,late,2
11074,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,742,[],choice-response,Lap,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,early_Lab4,3595,509,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,1,early,4
11075,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,242,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab8,3264,510,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,ontime,8
11076,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,1043,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,ontime_Lab4,3986,512,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,ontime,4
11077,,6345b7f49677d36bd07c5a10,EXP8a_JF,0,26d4170080baebb342a5cb4a7c17f5f73045597e48ab12e7330e748b23fdee73,2249.141487121582,False,keypress,testRsp_rv,362,[],choice-response,Lab,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,late_Lab7,3475,513,EXP8a_maintaskTrials_rv,maintaskTrials,26d41,EXP8a,0,0,late,7
