,branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Onset,Length
9400,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_l_F,797,['Longer'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_5,3733,296,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,0,1,early,5
9401,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,1198,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_8,4349,297,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,late,8
9402,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,406,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_6,3344,298,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,early,6
9403,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,215,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_4,3340,299,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,late,4
9404,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_s_J,1047,['Shorter'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_2,4032,301,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,0,0,ontime,2
9405,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,296,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_2,3161,302,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,early,2
9406,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_s_J,585,['Shorter'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_4,3529,303,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,0,0,early,4
9407,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,182,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_8,3135,304,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,early,8
9408,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,623,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_3,3713,305,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,late,3
9409,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,946,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_6,4004,306,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,ontime,6
9410,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_l_F,227,['Longer'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_7,3413,307,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,0,1,late,7
9411,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,1901,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_3,4893,308,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,ontime,3
9412,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_l_F,846,['Longer'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_7,3906,309,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,0,1,ontime,7
9413,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_s_J,1306,['Shorter'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_1,4165,310,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,0,0,early,1
9414,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,3604,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_8,6779,311,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,late,8
9415,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,1928,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_2,4779,313,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,early,2
9416,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,1679,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_4,4679,314,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,ontime,4
9417,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,648,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_7,3601,315,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,early,7
9418,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_l_F,3241,['Longer'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_6,6382,316,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,0,1,late,6
9419,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,1679,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_1,4679,317,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,ontime,1
9420,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,1125,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_1,4383,318,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,late,1
9421,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_l_F,402,['Longer'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_5,3742,319,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,0,1,late,5
9422,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_l_F,2822,['Longer'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_8,6124,320,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,0,1,ontime,8
9423,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_l_F,648,['Longer'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_8,3844,321,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,0,1,early,8
9424,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,645,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_5,3798,322,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,early,5
9425,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,270,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_2,3297,323,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,late,2
9426,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,180,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_3,3059,325,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,early,3
9427,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,3671,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_4,7048,326,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,late,4
9428,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,283,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_2,3263,327,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,ontime,2
9429,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,143,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_5,3436,328,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,ontime,5
9430,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,905,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_4,4008,329,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,early,4
9431,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,426,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_6,3385,330,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,early,6
9432,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,868,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_3,3921,331,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,late,3
9433,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,364,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_7,3339,332,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,early,7
9434,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,400,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_5,3812,333,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,late,5
9435,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,255,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_8,3529,334,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,ontime,8
9436,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,6623,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_8,9858,335,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,late,8
9437,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,3084,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_5,6080,337,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,ontime,5
9438,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,1394,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_4,4438,338,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,early,4
9439,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,3426,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_1,6674,339,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,late,1
9440,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_l_F,2472,['Longer'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_7,5643,340,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,0,1,late,7
9441,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_l_F,1187,['Longer'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_6,4389,341,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,0,1,late,6
9442,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_s_J,3007,['Shorter'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_4,6038,342,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,0,0,ontime,4
9443,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,198,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_3,3208,343,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,ontime,3
9444,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,521,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_6,3567,344,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,ontime,6
9445,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,229,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_1,3178,345,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,ontime,1
9446,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,250,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_5,3205,346,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,early,5
9447,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_s_J,205,['Shorter'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_1,3134,347,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,0,0,early,1
9448,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,2926,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_3,5820,349,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,early,3
9449,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_l_F,1531,['Longer'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_7,4581,350,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,0,1,ontime,7
9450,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,1678,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_2,4514,351,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,early,2
9451,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_s_J,383,['Shorter'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_4,3464,352,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,0,0,late,4
9452,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,458,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_2,3411,353,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,ontime,2
9453,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,799,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_8,3786,354,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,early,8
9454,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,3788,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_2,6855,355,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,late,2
9455,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,467,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_6,3415,356,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,early,6
9456,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_l_F,3455,['Longer'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_7,6501,357,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,0,1,ontime,7
9457,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,1777,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_8,4810,358,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,early,8
9458,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,512,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_1,3490,359,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,ontime,1
9459,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,673,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_late_delay_2_tone_Lab_1,3715,361,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,late,1
9460,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_s_J,2095,['Shorter'],choice-response,Shorter,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_4,5043,362,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,1,1,early,4
9461,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,True,keypress,testresponse_l_F,862,['Longer'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_early_delay_2_tone_Lab_5,3804,363,maintaskTrials_2_l_rv,maintaskTrials,fe33c,EXP8b,1,0,early,5
9462,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,fe33cf4176dbd6e335aec43921b53ccebea28b42567724a8be9466944cd9f375,2444.7808859348297,False,keypress,testresponse_s_J,1841,['Shorter'],choice-response,Longer,635300ef7f3ee915ba688e53,2022-10-21 16:28:31-04:00,single_300ms_ontime_delay_2_tone_Lab_4,4847,364,maintaskTrials_2_s_rv,maintaskTrials,fe33c,EXP8b,0,0,ontime,4
